trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
430,4.0,0.001,EPnP+TSVD,20.621215322070526,0.14125045242606774,5.442276647933971,2.1840999834239483,1
430,4.0,0.0001,EPnP+TSVD,20.621215322070526,0.14125045242606774,5.442276647933971,2.0393000449985266,1
430,4.0,1e-05,EPnP+TSVD,20.621215322070526,0.14125045242606774,5.442276647933971,2.7623999631032348,1
430,4.0,1e-06,EPnP+TSVD,20.621215322070526,0.14125045242606774,5.442276647933971,2.0750000840052962,1
431,4.0,nan,EPnP,61.20904324602325,6.269365529095833,13.11437908923807,0.14139991253614426,1
431,4.0,nan,ITERATIVE,32.901456294866634,0.7893999022980493,4.326867611174878,0.6584000075235963,1
431,4.0,0.01,EPnP+TSVD,32.90143929883285,0.7893999735214163,4.3268676112465645,3.7377000553533435,1
431,4.0,0.001,EPnP+TSVD,32.90143929883285,0.7893999735214163,4.3268676112465645,2.413799986243248,1
431,4.0,0.0001,EPnP+TSVD,32.90143929883285,0.7893999735214163,4.3268676112465645,2.4105000775307417,1
431,4.0,1e-05,EPnP+TSVD,32.90143929883285,0.7893999735214163,4.3268676112465645,2.490999992005527,1
431,4.0,1e-06,EPnP+TSVD,32.90143929883285,0.7893999735214163,4.3268676112465645,2.056799945421517,1
432,4.0,nan,EPnP,34.565100969838554,0.11477833637463675,5.302347326023987,0.14080002438277006,1
432,4.0,nan,ITERATIVE,32.118077541153355,0.022645489324360026,5.100450735295538,0.6552999839186668,1
432,4.0,0.01,EPnP+TSVD,32.11807775817897,0.022645491403455804,5.1004507352955315,2.589799929410219,1
432,4.0,0.001,EPnP+TSVD,32.11807775817897,0.022645491403455804,5.1004507352955315,3.767699934542179,1
432,4.0,0.0001,EPnP+TSVD,32.11807775817897,0.022645491403455804,5.1004507352955315,2.1448000334203243,1
432,4.0,1e-05,EPnP+TSVD,32.11807775817897,0.022645491403455804,5.1004507352955315,2.530300058424473,1
432,4.0,1e-06,EPnP+TSVD,32.11807775817897,0.022645491403455804,5.1004507352955315,2.26239999756217,1
433,4.0,nan,EPnP,63.110656638944306,0.9675985339337808,8.856998702221295,0.17040001694113016,1
433,4.0,nan,ITERATIVE,35.0187369025426,0.10230591221822129,5.1841377204352055,0.6528999656438828,1
433,4.0,0.01,EPnP+TSVD,35.0187895436526,0.1023057930194247,5.184137720543812,2.114799921400845,1
433,4.0,0.001,EPnP+TSVD,35.0187895436526,0.1023057930194247,5.184137720543812,3.381200018338859,1
433,4.0,0.0001,EPnP+TSVD,35.0187895436526,0.1023057930194247,5.184137720543812,2.5547000113874674,1
433,4.0,1e-05,EPnP+TSVD,35.0187895436526,0.1023057930194247,5.184137720543812,2.090599969960749,1
433,4.0,1e-06,EPnP+TSVD,35.0187895436526,0.1023057930194247,5.184137720543812,2.3120000259950757,1
434,4.0,nan,EPnP,63.110336384218385,1.3115268677796907,15.219680818905157,0.2405999694019556,1
434,4.0,nan,ITERATIVE,28.534407139829128,0.1165971186776096,5.8112139547999195,1.292400062084198,1
434,4.0,0.01,EPnP+TSVD,28.534882892458306,0.11659028690560996,5.811213955096796,2.129599917680025,1
434,4.0,0.001,EPnP+TSVD,28.534882892458306,0.11659028690560996,5.811213955096796,2.0146999740973115,1
434,4.0,0.0001,EPnP+TSVD,28.534882892458306,0.11659028690560996,5.811213955096796,3.267599968239665,1
434,4.0,1e-05,EPnP+TSVD,28.534882892458306,0.11659028690560996,5.811213955096796,2.493100007995963,1
434,4.0,1e-06,EPnP+TSVD,28.534882892458306,0.11659028690560996,5.811213955096796,2.027299953624606,1
435,4.0,nan,EPnP,41.284046588901376,0.7484023411322304,6.465234218751129,0.15739991795271635,1
435,4.0,nan,ITERATIVE,19.64842323270188,0.18928548115070246,4.145675632981479,0.8814000757411122,1
435,4.0,0.01,EPnP+TSVD,19.648423966289855,0.18928541108641075,4.145675632985288,2.174900029785931,1
435,4.0,0.001,EPnP+TSVD,19.648423966289855,0.18928541108641075,4.145675632985288,2.024900051765144,1
435,4.0,0.0001,EPnP+TSVD,19.648423966289855,0.18928541108641075,4.145675632985288,2.2424000781029463,1
435,4.0,1e-05,EPnP+TSVD,19.648423966289855,0.18928541108641075,4.145675632985288,3.6843999987468123,1
435,4.0,1e-06,EPnP+TSVD,19.648423966289855,0.18928541108641075,4.145675632985288,2.2767999907955527,1
436,4.0,nan,EPnP,64.5842652054811,1.6194887599109238,9.433659507083107,0.14629994984716177,1
436,4.0,nan,ITERATIVE,46.10738792093319,0.3948609379805539,5.119542423295549,0.674600014463067,1
436,4.0,0.01,EPnP+TSVD,46.10740050217939,0.3948609510073593,5.119542423357332,2.860700013116002,1
436,4.0,0.001,EPnP+TSVD,46.10740050217939,0.3948609510073593,5.119542423357332,2.123200101777911,1
436,4.0,0.0001,EPnP+TSVD,46.10740050217939,0.3948609510073593,5.119542423357332,2.02969997189939,1
436,4.0,1e-05,EPnP+TSVD,46.10740050217939,0.3948609510073593,5.119542423357332,2.7983998879790306,1
436,4.0,1e-06,EPnP+TSVD,46.10740050217939,0.3948609510073593,5.119542423357332,3.788999980315566,1
437,4.0,nan,EPnP,21.39308741531259,0.08158389460689792,5.72215163604842,0.4765000194311142,1
437,4.0,nan,ITERATIVE,26.198513042310843,0.07639523747980011,5.646952061163585,1.0477000614628196,1
437,4.0,0.01,EPnP+TSVD,26.198512553132126,0.07639523105700684,5.6469520611635735,2.412599977105856,1
437,4.0,0.001,EPnP+TSVD,26.198512553132126,0.07639523105700684,5.6469520611635735,2.298399922437966,1
437,4.0,0.0001,EPnP+TSVD,26.198512553132126,0.07639523105700684,5.6469520611635735,2.1102000027894974,1
437,4.0,1e-05,EPnP+TSVD,26.198512553132126,0.07639523105700684,5.6469520611635735,2.287200069986284,1
437,4.0,1e-06,EPnP+TSVD,26.198512553132126,0.07639523105700684,5.6469520611635735,2.9756000731140375,1
438,4.0,nan,EPnP,5.632062772768397,0.009337882044736486,6.261013752530132,0.1694998936727643,1
438,4.0,nan,ITERATIVE,3.289164830307359,0.010642898790227937,5.839488578057954,1.036300091072917,1
438,4.0,0.01,EPnP+TSVD,3.289163800118498,0.010642895334006528,5.83948857805795,2.1214999724179506,1
438,4.0,0.001,EPnP+TSVD,3.289163800118498,0.010642895334006528,5.83948857805795,2.020500018261373,1
438,4.0,0.0001,EPnP+TSVD,3.289163800118498,0.010642895334006528,5.83948857805795,2.0580999553203583,1
438,4.0,1e-05,EPnP+TSVD,3.289163800118498,0.010642895334006528,5.83948857805795,2.0209000213071704,1
438,4.0,1e-06,EPnP+TSVD,3.289163800118498,0.010642895334006528,5.83948857805795,2.47450009919703,1
439,4.0,nan,EPnP,2.7525979167053585,0.07244767878070114,6.789452515520022,0.2835000632330775,1
439,4.0,nan,ITERATIVE,3.003699880842043,0.04384149600278049,6.071168139079998,0.7923999801278114,1
439,4.0,0.01,EPnP+TSVD,3.003699942781729,0.04384149646221267,6.071168139080022,2.455799956806004,1
439,4.0,0.001,EPnP+TSVD,3.003699942781729,0.04384149646221267,6.071168139080022,2.0339000038802624,1
439,4.0,0.0001,EPnP+TSVD,3.003699942781729,0.04384149646221267,6.071168139080022,2.0340000046417117,1
439,4.0,1e-05,EPnP+TSVD,3.003699942781729,0.04384149646221267,6.071168139080022,2.035300014540553,1
439,4.0,1e-06,EPnP+TSVD,3.003699942781729,0.04384149646221267,6.071168139080022,1.9980999641120434,1
440,4.0,nan,EPnP,33.1475092122901,0.018102491092106064,5.375428115428007,0.14999997802078724,1
440,4.0,nan,ITERATIVE,39.97655220107294,0.12246927352137403,5.200657202246235,0.5805999971926212,1
440,4.0,0.01,EPnP+TSVD,39.97655856218554,0.12246924422111817,5.200657202262827,2.449299907311797,1
440,4.0,0.001,EPnP+TSVD,39.97655856218554,0.12246924422111817,5.200657202262827,3.598799929022789,1
440,4.0,0.0001,EPnP+TSVD,39.97655856218554,0.12246924422111817,5.200657202262827,2.1348000736907125,1
440,4.0,1e-05,EPnP+TSVD,39.97655856218554,0.12246924422111817,5.200657202262827,2.022300031967461,1
440,4.0,1e-06,EPnP+TSVD,39.97655856218554,0.12246924422111817,5.200657202262827,1.995100057683885,1
441,4.0,nan,EPnP,78.751578800171,4.851516887172675,19.023811943726255,0.13910001143813133,1
441,4.0,nan,ITERATIVE,33.42114505238385,0.2650815285550311,5.404992982250011,0.8969000773504376,1
441,4.0,0.01,EPnP+TSVD,33.421145854396016,0.2650815194946461,5.40499298225005,2.198199974372983,1
441,4.0,0.001,EPnP+TSVD,33.421145854396016,0.2650815194946461,5.40499298225005,2.3852000012993813,1
441,4.0,0.0001,EPnP+TSVD,33.421145854396016,0.2650815194946461,5.40499298225005,3.8894000463187695,1
441,4.0,1e-05,EPnP+TSVD,33.421145854396016,0.2650815194946461,5.40499298225005,2.341100014746189,1
441,4.0,1e-06,EPnP+TSVD,33.421145854396016,0.2650815194946461,5.40499298225005,2.039699931629002,1
442,4.0,nan,EPnP,41.47401696992675,1.0611850046786422,13.506757328517384,0.14140002895146608,1
442,4.0,nan,ITERATIVE,8.514868770770288,0.025819713112696818,6.008671566888241,1.0734000243246555,1
442,4.0,0.01,EPnP+TSVD,8.514899826728493,0.02581996971148344,6.008671566893249,2.0988999167457223,1
442,4.0,0.001,EPnP+TSVD,8.514899826728493,0.02581996971148344,6.008671566893249,2.0786999957636,1
442,4.0,0.0001,EPnP+TSVD,8.514899826728493,0.02581996971148344,6.008671566893249,3.563700011000037,1
442,4.0,1e-05,EPnP+TSVD,8.514899826728493,0.02581996971148344,6.008671566893249,2.236700034700334,1
442,4.0,1e-06,EPnP+TSVD,8.514899826728493,0.02581996971148344,6.008671566893249,2.3768999380990863,1
443,4.0,nan,EPnP,63.43896319038873,2.319148351373471,10.286959665466517,0.14160003047436476,1
443,4.0,nan,ITERATIVE,41.27368794868476,0.46887465874841217,6.157008017592329,0.6151000270619988,1
443,4.0,0.01,EPnP+TSVD,41.27365524539734,0.46887413436605146,6.157008017773413,2.415599999949336,1
443,4.0,0.001,EPnP+TSVD,41.27365524539734,0.46887413436605146,6.157008017773413,2.0354000153020024,1
443,4.0,0.0001,EPnP+TSVD,41.27365524539734,0.46887413436605146,6.157008017773413,2.0698000444099307,1
443,4.0,1e-05,EPnP+TSVD,41.27365524539734,0.46887413436605146,6.157008017773413,3.0754999024793506,1
443,4.0,1e-06,EPnP+TSVD,41.27365524539734,0.46887413436605146,6.157008017773413,2.885600086301565,1
444,4.0,nan,EPnP,57.293273371933694,4.666450140360551,13.90001970172314,0.13910001143813133,1
444,4.0,nan,ITERATIVE,27.76121100052649,0.919211618531267,3.6935493110407878,0.7542000385001302,1
444,4.0,0.01,EPnP+TSVD,27.761207654451454,0.9192118251334832,3.6935493110631863,2.0897999638691545,1
444,4.0,0.001,EPnP+TSVD,27.761207654451454,0.9192118251334832,3.6935493110631863,2.045300090685487,1
444,4.0,0.0001,EPnP+TSVD,27.761207654451454,0.9192118251334832,3.6935493110631863,2.1994999842718244,1
444,4.0,1e-05,EPnP+TSVD,27.761207654451454,0.9192118251334832,3.6935493110631863,2.1092999959364533,1
444,4.0,1e-06,EPnP+TSVD,27.761207654451454,0.9192118251334832,3.6935493110631863,2.487199963070452,1
445,4.0,nan,EPnP,69.22990543322331,8.759776546437543,25.06625848175073,0.2933000214397907,1
445,4.0,nan,ITERATIVE,32.66715012983644,0.6750454148284449,4.899382313645685,1.7071999609470367,1
445,4.0,0.01,EPnP+TSVD,32.66613171511134,0.6750554920879107,4.899382362815535,2.3164000594988465,1
445,4.0,0.001,EPnP+TSVD,32.66613171511134,0.6750554920879107,4.899382362815535,2.174199908040464,1
445,4.0,0.0001,EPnP+TSVD,32.66613171511134,0.6750554920879107,4.899382362815535,2.028799965046346,1
445,4.0,1e-05,EPnP+TSVD,32.66613171511134,0.6750554920879107,4.899382362815535,2.040799940004945,1
445,4.0,1e-06,EPnP+TSVD,32.66613171511134,0.6750554920879107,4.899382362815535,2.0240000449121,1
446,4.0,nan,EPnP,22.41509072702452,0.08693087583239467,6.778921021308419,0.1354000996798277,1
446,4.0,nan,ITERATIVE,15.792139057233154,0.009780351815048507,6.0910690591540275,1.003399956971407,1
446,4.0,0.01,EPnP+TSVD,15.7921396310383,0.00978034969863753,6.091069059154037,3.1720000552013516,1
446,4.0,0.001,EPnP+TSVD,15.7921396310383,0.00978034969863753,6.091069059154037,2.086500055156648,1
446,4.0,0.0001,EPnP+TSVD,15.7921396310383,0.00978034969863753,6.091069059154037,2.0210000220686197,1
446,4.0,1e-05,EPnP+TSVD,15.7921396310383,0.00978034969863753,6.091069059154037,2.188700018450618,1
446,4.0,1e-06,EPnP+TSVD,15.7921396310383,0.00978034969863753,6.091069059154037,2.029899973422289,1
447,4.0,nan,EPnP,23.461038563605,0.6975931782243732,7.705284631355054,0.1401000190526247,1
447,4.0,nan,ITERATIVE,9.24975727272399,0.12011781532715725,5.649033023206467,0.9942000033333898,1
447,4.0,0.01,EPnP+TSVD,9.24976627257816,0.12011787447607052,5.649033023220521,2.077499986626208,1
447,4.0,0.001,EPnP+TSVD,9.24976627257816,0.12011787447607052,5.649033023220521,3.6464999429881573,1
447,4.0,0.0001,EPnP+TSVD,9.24976627257816,0.12011787447607052,5.649033023220521,2.2812000242993236,1
447,4.0,1e-05,EPnP+TSVD,9.24976627257816,0.12011787447607052,5.649033023220521,2.036400022916496,1
447,4.0,1e-06,EPnP+TSVD,9.24976627257816,0.12011787447607052,5.649033023220521,2.0279999589547515,1
448,4.0,nan,EPnP,53.92003582090468,2.964198802335257,7.571122557851567,0.14750007539987564,1
448,4.0,nan,ITERATIVE,27.032104249008523,1.7514790739182307,4.292572832245274,0.5719999317079782,1
448,4.0,0.01,EPnP+TSVD,27.03208213248953,1.7514788595334732,4.292572832607839,2.196099958382547,1
448,4.0,0.001,EPnP+TSVD,27.03208213248953,1.7514788595334732,4.292572832607839,2.051900024525821,1
448,4.0,0.0001,EPnP+TSVD,27.03208213248953,1.7514788595334732,4.292572832607839,2.7993000112473965,1
448,4.0,1e-05,EPnP+TSVD,27.03208213248953,1.7514788595334732,4.292572832607839,3.4359999699518085,1
448,4.0,1e-06,EPnP+TSVD,27.03208213248953,1.7514788595334732,4.292572832607839,3.2841000938788056,1
449,4.0,nan,EPnP,65.22409590897585,6.370432166305819,24.819137206656734,0.14309992548078299,1
449,4.0,nan,ITERATIVE,32.62921039486023,0.03795771379004872,4.906004746123933,0.9796000085771084,1
449,4.0,0.01,EPnP+TSVD,32.629197835201225,0.03795800599451044,4.906004746150809,2.435700036585331,1
449,4.0,0.001,EPnP+TSVD,32.629197835201225,0.03795800599451044,4.906004746150809,2.0759999752044678,1
449,4.0,0.0001,EPnP+TSVD,32.629197835201225,0.03795800599451044,4.906004746150809,4.651500028558075,1
449,4.0,1e-05,EPnP+TSVD,32.629197835201225,0.03795800599451044,4.906004746150809,2.254400053061545,1
449,4.0,1e-06,EPnP+TSVD,32.629197835201225,0.03795800599451044,4.906004746150809,2.0634999964386225,1
450,4.0,nan,EPnP,47.72419752712789,3.0007218355228336,13.88209946646195,0.13890000991523266,1
450,4.0,nan,ITERATIVE,42.757885586872376,0.44225685431514516,4.997495522867919,2.6929000159725547,1
450,4.0,0.01,EPnP+TSVD,42.75739701561558,0.4422532195512878,4.997497329545671,3.347500110976398,1
450,4.0,0.001,EPnP+TSVD,42.75739701561558,0.4422532195512878,4.997497329545671,2.465600031428039,1
450,4.0,0.0001,EPnP+TSVD,42.75739701561558,0.4422532195512878,4.997497329545671,3.6439000396057963,1
450,4.0,1e-05,EPnP+TSVD,42.75739701561558,0.4422532195512878,4.997497329545671,3.276800038293004,1
450,4.0,1e-06,EPnP+TSVD,42.75739701561558,0.4422532195512878,4.997497329545671,3.4045000793412328,1
451,4.0,nan,EPnP,11.437395098664485,0.025401911390675016,4.665902796116726,0.1849000109359622,1
451,4.0,nan,ITERATIVE,15.870127665623308,0.19785242848605009,4.573663850087572,1.3490000274032354,1
451,4.0,0.01,EPnP+TSVD,15.870126874079112,0.19785240393222017,4.5736638500879065,2.8925000224262476,1
451,4.0,0.001,EPnP+TSVD,15.870126874079112,0.19785240393222017,4.5736638500879065,4.492599982768297,1
451,4.0,0.0001,EPnP+TSVD,15.870126874079112,0.19785240393222017,4.5736638500879065,3.4299000399187207,1
451,4.0,1e-05,EPnP+TSVD,15.870126874079112,0.19785240393222017,4.5736638500879065,3.2345000654459,1
451,4.0,1e-06,EPnP+TSVD,15.870126874079112,0.19785240393222017,4.5736638500879065,3.458600025624037,1
452,4.0,nan,EPnP,60.62980265578241,7.96038200972954,42.34703351266386,0.18750003073364496,1
452,4.0,nan,ITERATIVE,17.86201748383428,0.40394651196657966,5.500692074143821,1.0721998987719417,1
452,4.0,0.01,EPnP+TSVD,17.86199156135954,0.4039469862888861,5.500692075044658,3.8397000171244144,1
452,4.0,0.001,EPnP+TSVD,17.86199156135954,0.4039469862888861,5.500692075044658,2.97949998639524,1
452,4.0,0.0001,EPnP+TSVD,17.86199156135954,0.4039469862888861,5.500692075044658,3.3591999672353268,1
452,4.0,1e-05,EPnP+TSVD,17.86199156135954,0.4039469862888861,5.500692075044658,2.648600027896464,1
452,4.0,1e-06,EPnP+TSVD,17.86199156135954,0.4039469862888861,5.500692075044658,2.042899955995381,1
453,4.0,nan,EPnP,44.72755772960287,0.5716890817844,6.53328631729451,0.2370999427512288,1
453,4.0,nan,ITERATIVE,22.837293559732807,0.03248366798845997,4.782287166486293,1.0094000026583672,1
453,4.0,0.01,EPnP+TSVD,22.83729529496229,0.03248363275206893,4.782287166486435,3.6565999034792185,1
453,4.0,0.001,EPnP+TSVD,22.83729529496229,0.03248363275206893,4.782287166486435,2.0616999827325344,1
453,4.0,0.0001,EPnP+TSVD,22.83729529496229,0.03248363275206893,4.782287166486435,2.021700027398765,1
453,4.0,1e-05,EPnP+TSVD,22.83729529496229,0.03248363275206893,4.782287166486435,2.092099981382489,1
453,4.0,1e-06,EPnP+TSVD,22.83729529496229,0.03248363275206893,4.782287166486435,3.4201000817120075,1
454,4.0,nan,EPnP,36.335906068695586,1.3694754776950817,13.168836368753396,0.18170010298490524,1
454,4.0,nan,ITERATIVE,8.179163682649042,0.06784756624714346,5.286749409435587,2.007999923080206,1
454,4.0,0.01,EPnP+TSVD,8.696419078568894,0.06910217670470546,5.286844110539885,2.7061000000685453,1
454,4.0,0.001,EPnP+TSVD,8.696419078568894,0.06910217670470546,5.286844110539885,3.0869999900460243,1
454,4.0,0.0001,EPnP+TSVD,8.696419078568894,0.06910217670470546,5.286844110539885,2.45189992710948,1
454,4.0,1e-05,EPnP+TSVD,8.696419078568894,0.06910217670470546,5.286844110539885,2.1126000210642815,1
454,4.0,1e-06,EPnP+TSVD,8.696419078568894,0.06910217670470546,5.286844110539885,3.0243999790400267,1
455,4.0,nan,EPnP,44.28194066106978,2.427029283992724,10.226973627100868,0.19539997447282076,1
455,4.0,nan,ITERATIVE,36.47758366835684,0.8587466600718846,5.207813294471825,0.9354000212624669,1
455,4.0,0.01,EPnP+TSVD,36.477471411967365,0.8587455895633187,5.2078132963464725,4.242100054398179,1
455,4.0,0.001,EPnP+TSVD,36.477471411967365,0.8587455895633187,5.2078132963464725,2.302100067026913,1
455,4.0,0.0001,EPnP+TSVD,36.477471411967365,0.8587455895633187,5.2078132963464725,2.1762000396847725,1
455,4.0,1e-05,EPnP+TSVD,36.477471411967365,0.8587455895633187,5.2078132963464725,2.208599937148392,1
455,4.0,1e-06,EPnP+TSVD,36.477471411967365,0.8587455895633187,5.2078132963464725,2.428599982522428,1
456,4.0,nan,EPnP,101.24525606730114,4.00828548993443e+54,26.99486540877896,0.1412000274285674,1
456,4.0,nan,ITERATIVE,177.65632995498348,3.600006914131606e+54,26.36444977094086,2.61929992120713,1
456,4.0,0.01,EPnP+TSVD,65.3939348545832,4.0083906832599156e+54,26.36444977094086,4.317800048738718,1
456,4.0,0.001,EPnP+TSVD,65.3939348545832,4.0083906832599156e+54,26.36444977094086,2.0795000018551946,1
456,4.0,0.0001,EPnP+TSVD,65.3939348545832,4.0083906832599156e+54,26.36444977094086,2.0174001110717654,1
456,4.0,1e-05,EPnP+TSVD,65.3939348545832,4.0083906832599156e+54,26.36444977094086,2.84770003054291,1
456,4.0,1e-06,EPnP+TSVD,65.3939348545832,4.0083906832599156e+54,26.36444977094086,2.2512999130412936,1
457,4.0,nan,EPnP,25.59856690886936,0.4191046550339919,7.9547522746265535,0.14380004722625017,1
457,4.0,nan,ITERATIVE,9.248728960080234,0.041722462725844504,4.9165624603372695,0.8406999986618757,1
457,4.0,0.01,EPnP+TSVD,9.248727535955025,0.04172245732715109,4.916562460337263,5.959799978882074,1
457,4.0,0.001,EPnP+TSVD,9.248727535955025,0.04172245732715109,4.916562460337263,3.4206999698653817,1
457,4.0,0.0001,EPnP+TSVD,9.248727535955025,0.04172245732715109,4.916562460337263,4.561500041745603,1
457,4.0,1e-05,EPnP+TSVD,9.248727535955025,0.04172245732715109,4.916562460337263,2.5764000602066517,1
457,4.0,1e-06,EPnP+TSVD,9.248727535955025,0.04172245732715109,4.916562460337263,2.9192999936640263,1
458,4.0,nan,EPnP,66.0042413175103,6.848419516463957,21.08271710588114,0.15089998487383127,1
458,4.0,nan,ITERATIVE,26.419161883272828,0.4138546776684837,5.880472663782406,1.3253000797703862,1
458,4.0,0.01,EPnP+TSVD,26.420056533093774,0.4138585306349327,5.880472687895692,2.5297999382019043,1
458,4.0,0.001,EPnP+TSVD,26.420056533093774,0.4138585306349327,5.880472687895692,2.3400000063702464,1
458,4.0,0.0001,EPnP+TSVD,26.420056533093774,0.4138585306349327,5.880472687895692,2.0481999963521957,1
458,4.0,1e-05,EPnP+TSVD,26.420056533093774,0.4138585306349327,5.880472687895692,2.064300002530217,1
458,4.0,1e-06,EPnP+TSVD,26.420056533093774,0.4138585306349327,5.880472687895692,4.154000082053244,1
459,4.0,nan,EPnP,55.44656802458769,6.187788012317362,14.066745386337562,0.17880008090287447,1
459,4.0,nan,ITERATIVE,18.323931433485086,0.3819797698093813,4.625468685654524,1.0737000266090035,1
459,4.0,0.01,EPnP+TSVD,18.3238517686731,0.38197965131149253,4.625468685684212,2.4022000143304467,1
459,4.0,0.001,EPnP+TSVD,18.3238517686731,0.38197965131149253,4.625468685684212,2.319399965927005,1
459,4.0,0.0001,EPnP+TSVD,18.3238517686731,0.38197965131149253,4.625468685684212,2.067800029180944,1
459,4.0,1e-05,EPnP+TSVD,18.3238517686731,0.38197965131149253,4.625468685684212,2.10529996547848,1
459,4.0,1e-06,EPnP+TSVD,18.3238517686731,0.38197965131149253,4.625468685684212,2.0119999535381794,1
460,4.0,nan,EPnP,47.76589679302574,4.297697832496901,20.37710950822829,0.1514999894425273,1
460,4.0,nan,ITERATIVE,18.83306614358421,0.2559681024161161,5.513185592884008,2.605399931780994,1
460,4.0,0.01,EPnP+TSVD,10.887610372167423,0.30811118534433984,5.533104113189579,2.7602999471127987,1
460,4.0,0.001,EPnP+TSVD,10.887610372167423,0.30811118534433984,5.533104113189579,2.0541000412777066,1
460,4.0,0.0001,EPnP+TSVD,10.887610372167423,0.30811118534433984,5.533104113189579,2.0084999268874526,1
460,4.0,1e-05,EPnP+TSVD,10.887610372167423,0.30811118534433984,5.533104113189579,2.016599988564849,1
460,4.0,1e-06,EPnP+TSVD,10.887610372167423,0.30811118534433984,5.533104113189579,2.0527999149635434,1
461,4.0,nan,EPnP,56.95501131994052,3.7824379264201764,42.540315598767286,0.13699999544769526,1
461,4.0,nan,ITERATIVE,13.227468435356457,0.06728418694186612,5.633025337594034,1.1723999632522464,1
461,4.0,0.01,EPnP+TSVD,13.227428037388377,0.06728532292731704,5.633025337603327,4.512000014074147,1
461,4.0,0.001,EPnP+TSVD,13.227428037388377,0.06728532292731704,5.633025337603327,2.5445999344810843,1
461,4.0,0.0001,EPnP+TSVD,13.227428037388377,0.06728532292731704,5.633025337603327,2.696500043384731,1
461,4.0,1e-05,EPnP+TSVD,13.227428037388377,0.06728532292731704,5.633025337603327,2.205000026151538,1
461,4.0,1e-06,EPnP+TSVD,13.227428037388377,0.06728532292731704,5.633025337603327,2.13939999230206,1
462,4.0,nan,EPnP,2.911817267984479,0.022998170948795554,5.3597726675270385,0.14540005940943956,1
462,4.0,nan,ITERATIVE,1.8259205243759302,0.010450052894874653,5.242897147212095,1.273399917408824,1
462,4.0,0.01,EPnP+TSVD,1.8259206421773861,0.010450050686377114,5.24289714721214,3.32180003169924,1
462,4.0,0.001,EPnP+TSVD,1.8259206421773861,0.010450050686377114,5.24289714721214,2.1724000107496977,1
462,4.0,0.0001,EPnP+TSVD,1.8259206421773861,0.010450050686377114,5.24289714721214,2.048599999397993,1
462,4.0,1e-05,EPnP+TSVD,1.8259206421773861,0.010450050686377114,5.24289714721214,2.0268000662326813,1
462,4.0,1e-06,EPnP+TSVD,1.8259206421773861,0.010450050686377114,5.24289714721214,2.114600036293268,1
463,4.0,nan,EPnP,100.78717665310887,7.962344408568022,24.719947940401486,0.1452000578865409,1
463,4.0,nan,ITERATIVE,54.91496651871727,0.33176294086247565,4.537011784793196,0.7875000592321157,1
463,4.0,0.01,EPnP+TSVD,54.91478358285364,0.33176129800013265,4.537011789401604,2.089999965392053,1
463,4.0,0.001,EPnP+TSVD,54.91478358285364,0.33176129800013265,4.537011789401604,3.0581000028178096,1
463,4.0,0.0001,EPnP+TSVD,54.91478358285364,0.33176129800013265,4.537011789401604,2.2983000380918384,1
463,4.0,1e-05,EPnP+TSVD,54.91478358285364,0.33176129800013265,4.537011789401604,2.5446999352425337,1
463,4.0,1e-06,EPnP+TSVD,54.91478358285364,0.33176129800013265,4.537011789401604,2.063399995677173,1
464,4.0,nan,EPnP,68.59165375451147,8.475028473566603,22.78970216469089,0.13910001143813133,1
464,4.0,nan,ITERATIVE,15.78668256187127,0.5777647202059318,4.239227023998962,1.5717999776825309,1
464,4.0,0.01,EPnP+TSVD,15.737631855069424,0.5773341937534324,4.239229784560611,2.08020000718534,1
464,4.0,0.001,EPnP+TSVD,15.737631855069424,0.5773341937534324,4.239229784560611,2.1114000119268894,1
464,4.0,0.0001,EPnP+TSVD,15.737631855069424,0.5773341937534324,4.239229784560611,2.997900010086596,1
464,4.0,1e-05,EPnP+TSVD,15.737631855069424,0.5773341937534324,4.239229784560611,2.281600027345121,1
464,4.0,1e-06,EPnP+TSVD,15.737631855069424,0.5773341937534324,4.239229784560611,2.0318999886512756,1
465,4.0,nan,EPnP,87.1014384415138,6.964315461511858,41.60623262051138,0.13950001448392868,1
465,4.0,nan,ITERATIVE,31.090238080115697,0.44103982932859953,5.947086581881472,1.0767000494524837,1
465,4.0,0.01,EPnP+TSVD,31.090240483082784,0.4410398326302955,5.947086581881635,2.096399897709489,1
465,4.0,0.001,EPnP+TSVD,31.090240483082784,0.4410398326302955,5.947086581881635,2.0421999506652355,1
465,4.0,0.0001,EPnP+TSVD,31.090240483082784,0.4410398326302955,5.947086581881635,2.0278000738471746,1
465,4.0,1e-05,EPnP+TSVD,31.090240483082784,0.4410398326302955,5.947086581881635,2.874600002542138,1
465,4.0,1e-06,EPnP+TSVD,31.090240483082784,0.4410398326302955,5.947086581881635,2.6926000136882067,1
466,4.0,nan,EPnP,61.74312776231865,9.582354888165488,28.072322186781783,0.14080002438277006,1
466,4.0,nan,ITERATIVE,22.730378006057016,1.583149285501515,5.24803417031842,0.6549999816343188,1
466,4.0,0.01,EPnP+TSVD,22.73030162694794,1.5831497464281155,5.248034179478175,2.069199923425913,1
466,4.0,0.001,EPnP+TSVD,22.73030162694794,1.5831497464281155,5.248034179478175,2.041399944573641,1
466,4.0,0.0001,EPnP+TSVD,22.73030162694794,1.5831497464281155,5.248034179478175,2.0732999546453357,1
