trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
34,0.0,1e-05,EPnP+TSVD,0.0,3.657001166779273e-15,7.246142549764705e-14,0.14739995822310448,1
34,0.0,1e-06,EPnP+TSVD,0.0,3.657001166779273e-15,7.246142549764705e-14,0.1447000540792942,1
35,0.0,nan,EPnP,0.0,7.203841885374824e-15,1.302446348448666e-13,0.13179995585232973,1
35,0.0,nan,ITERATIVE,0.0,3.569263424872517e-15,0.0,0.3124999348074198,1
35,0.0,0.01,EPnP+TSVD,0.0,7.203841885374824e-15,1.302446348448666e-13,0.30690000858157873,1
35,0.0,0.001,EPnP+TSVD,0.0,7.203841885374824e-15,1.302446348448666e-13,0.29170000925660133,1
35,0.0,0.0001,EPnP+TSVD,0.0,7.203841885374824e-15,1.302446348448666e-13,0.17690006643533707,1
35,0.0,1e-05,EPnP+TSVD,0.0,7.203841885374824e-15,1.302446348448666e-13,0.16330007929354906,1
35,0.0,1e-06,EPnP+TSVD,0.0,7.203841885374824e-15,1.302446348448666e-13,0.1588000450283289,1
36,0.0,nan,EPnP,0.0,8.942121102011927e-15,1.0822664515137473e-13,0.18889992497861385,1
36,0.0,nan,ITERATIVE,0.0,1.8336018935190916e-15,4.0194366942304644e-14,0.1580000389367342,1
36,0.0,0.01,EPnP+TSVD,0.0,8.942121102011927e-15,1.0822664515137473e-13,0.18279999494552612,1
36,0.0,0.001,EPnP+TSVD,0.0,8.942121102011927e-15,1.0822664515137473e-13,0.16549997963011265,1
36,0.0,0.0001,EPnP+TSVD,0.0,8.942121102011927e-15,1.0822664515137473e-13,0.1596000511199236,1
36,0.0,1e-05,EPnP+TSVD,0.0,8.942121102011927e-15,1.0822664515137473e-13,0.15330000314861536,1
36,0.0,1e-06,EPnP+TSVD,0.0,8.942121102011927e-15,1.0822664515137473e-13,0.16930000856518745,1
37,0.0,nan,EPnP,0.0,3.7175897139037285e-15,9.638270602075164e-14,0.13719999697059393,1
37,0.0,nan,ITERATIVE,0.0,5.331960940129496e-15,2.0097183471152322e-14,0.14979997649788857,1
37,0.0,0.01,EPnP+TSVD,0.0,3.7175897139037285e-15,9.638270602075164e-14,0.2207000507041812,1
37,0.0,0.001,EPnP+TSVD,0.0,3.7175897139037285e-15,9.638270602075164e-14,0.22080005146563053,1
37,0.0,0.0001,EPnP+TSVD,0.0,3.7175897139037285e-15,9.638270602075164e-14,0.23260002490133047,1
37,0.0,1e-05,EPnP+TSVD,0.0,3.7175897139037285e-15,9.638270602075164e-14,0.18989993259310722,1
37,0.0,1e-06,EPnP+TSVD,0.0,3.7175897139037285e-15,9.638270602075164e-14,0.15269999857991934,1
38,0.0,nan,EPnP,0.0,7.154709621700356e-15,8.760159180054893e-14,0.1751999370753765,1
38,0.0,nan,ITERATIVE,0.0,6.938893903907228e-18,6.355287432313019e-14,0.16000005416572094,1
38,0.0,0.01,EPnP+TSVD,0.0,7.154709621700356e-15,8.760159180054893e-14,0.1732999226078391,1
38,0.0,0.001,EPnP+TSVD,0.0,7.154709621700356e-15,8.760159180054893e-14,0.1556000206619501,1
38,0.0,0.0001,EPnP+TSVD,0.0,7.154709621700356e-15,8.760159180054893e-14,0.24970003869384527,1
38,0.0,1e-05,EPnP+TSVD,0.0,7.154709621700356e-15,8.760159180054893e-14,0.1550000160932541,1
38,0.0,1e-06,EPnP+TSVD,0.0,7.154709621700356e-15,8.760159180054893e-14,0.14780007768422365,1
39,0.0,nan,EPnP,0.0,1.7910412935974927e-15,9.638270602075164e-14,0.20080001559108496,1
39,0.0,nan,ITERATIVE,0.0,1.7798229048217483e-15,4.9227844771419234e-14,0.17910008318722248,1
39,0.0,0.01,EPnP+TSVD,0.0,1.7910412935974927e-15,9.638270602075164e-14,0.17669994849711657,1
39,0.0,0.001,EPnP+TSVD,0.0,1.7910412935974927e-15,9.638270602075164e-14,0.15410000924021006,1
39,0.0,0.0001,EPnP+TSVD,0.0,1.7910412935974927e-15,9.638270602075164e-14,0.16649998724460602,1
39,0.0,1e-05,EPnP+TSVD,0.0,1.7910412935974927e-15,9.638270602075164e-14,0.14749995898455381,1
39,0.0,1e-06,EPnP+TSVD,0.0,1.7910412935974927e-15,9.638270602075164e-14,0.14450005255639553,1
40,0.0,nan,EPnP,0.0,2.7191626198550196e-14,1.4986220552569268e-12,0.1506999833509326,1
40,0.0,nan,ITERATIVE,0.0,6.938893903907228e-17,5.317214951750687e-14,0.14500005636364222,1
40,0.0,0.01,EPnP+TSVD,0.0,2.7191626198550196e-14,1.4986220552569268e-12,0.16430008690804243,1
40,0.0,0.001,EPnP+TSVD,0.0,2.7191626198550196e-14,1.4986220552569268e-12,0.15130010433495045,1
40,0.0,0.0001,EPnP+TSVD,0.0,2.7191626198550196e-14,1.4986220552569268e-12,0.15540001913905144,1
40,0.0,1e-05,EPnP+TSVD,0.0,2.7191626198550196e-14,1.4986220552569268e-12,0.14569994527846575,1
40,0.0,1e-06,EPnP+TSVD,0.0,2.7191626198550196e-14,1.4986220552569268e-12,0.14459993690252304,1
41,0.0,nan,EPnP,0.0,9.494881815839865e-16,8.760159180054893e-14,0.13019994366914034,1
41,0.0,nan,ITERATIVE,0.0,6.99127996168594e-17,4.4938668397781776e-14,0.14290004037320614,1
41,0.0,0.01,EPnP+TSVD,0.0,9.494881815839865e-16,8.760159180054893e-14,0.188700039871037,1
41,0.0,0.001,EPnP+TSVD,0.0,9.494881815839865e-16,8.760159180054893e-14,0.1716000260785222,1
41,0.0,0.0001,EPnP+TSVD,0.0,9.494881815839865e-16,8.760159180054893e-14,0.15249999705702066,1
41,0.0,1e-05,EPnP+TSVD,0.0,9.494881815839865e-16,8.760159180054893e-14,0.14650006778538227,1
41,0.0,1e-06,EPnP+TSVD,0.0,9.494881815839865e-16,8.760159180054893e-14,0.19759999122470617,1
42,0.0,nan,EPnP,0.0,4.615778094405033e-15,1.7663812307455448e-13,0.1642999704927206,1
42,0.0,nan,ITERATIVE,0.0,8.881784197001252e-16,5.0242958677880804e-14,0.20000000949949026,1
42,0.0,0.01,EPnP+TSVD,0.0,4.615778094405033e-15,1.7663812307455448e-13,0.25239994283765554,1
42,0.0,0.001,EPnP+TSVD,0.0,4.615778094405033e-15,1.7663812307455448e-13,0.1724000321701169,1
42,0.0,0.0001,EPnP+TSVD,0.0,4.615778094405033e-15,1.7663812307455448e-13,0.15659991186112165,1
42,0.0,1e-05,EPnP+TSVD,0.0,4.615778094405033e-15,1.7663812307455448e-13,0.1702000154182315,1
42,0.0,1e-06,EPnP+TSVD,0.0,4.615778094405033e-15,1.7663812307455448e-13,0.16010005492717028,1
43,0.0,nan,EPnP,0.0,7.155533948753302e-15,3.024609420349515e-13,0.13609998859465122,1
43,0.0,nan,ITERATIVE,0.0,7.376145397762941e-17,3.1776437161565096e-14,0.14619994908571243,1
43,0.0,0.01,EPnP+TSVD,0.0,7.155533948753302e-15,3.024609420349515e-13,0.16249995678663254,1
43,0.0,0.001,EPnP+TSVD,0.0,7.155533948753302e-15,3.024609420349515e-13,0.16190006863325834,1
43,0.0,0.0001,EPnP+TSVD,0.0,7.155533948753302e-15,3.024609420349515e-13,0.14840008225291967,1
43,0.0,1e-05,EPnP+TSVD,0.0,7.155533948753302e-15,3.024609420349515e-13,0.14709995593875647,1
43,0.0,1e-06,EPnP+TSVD,0.0,7.155533948753302e-15,3.024609420349515e-13,0.14650006778538227,1
44,0.0,nan,EPnP,0.0,5.438461227871772e-14,1.1211274638365024e-12,0.1305999467149377,1
44,0.0,nan,ITERATIVE,0.0,3.554881421804571e-15,2.842170943040401e-14,0.14480005484074354,1
44,0.0,0.01,EPnP+TSVD,0.0,5.438461227871772e-14,1.1211274638365024e-12,0.16090006101876497,1
44,0.0,0.001,EPnP+TSVD,0.0,5.438461227871772e-14,1.1211274638365024e-12,0.1604999415576458,1
44,0.0,0.0001,EPnP+TSVD,0.0,5.438461227871772e-14,1.1211274638365024e-12,0.2530000638216734,1
44,0.0,1e-05,EPnP+TSVD,0.0,5.438461227871772e-14,1.1211274638365024e-12,0.1506999833509326,1
44,0.0,1e-06,EPnP+TSVD,0.0,5.438461227871772e-14,1.1211274638365024e-12,0.1490999711677432,1
45,0.0,nan,EPnP,0.0,7.140900640083992e-15,1.4210854715202004e-13,0.13160007074475288,1
45,0.0,nan,ITERATIVE,0.0,5.334272150008357e-15,2.0097183471152322e-14,0.15009997878223658,1
45,0.0,0.01,EPnP+TSVD,0.0,7.140900640083992e-15,1.4210854715202004e-13,0.1599000534042716,1
45,0.0,0.001,EPnP+TSVD,0.0,7.140900640083992e-15,1.4210854715202004e-13,0.16219995450228453,1
45,0.0,0.0001,EPnP+TSVD,0.0,7.140900640083992e-15,1.4210854715202004e-13,0.14929997269064188,1
45,0.0,1e-05,EPnP+TSVD,0.0,7.140900640083992e-15,1.4210854715202004e-13,0.17749995458871126,1
45,0.0,1e-06,EPnP+TSVD,0.0,7.140900640083992e-15,1.4210854715202004e-13,0.28460007160902023,1
46,0.0,nan,EPnP,0.0,7.021666937153402e-16,1.3330963383348915e-13,0.20650005899369717,1
46,0.0,nan,ITERATIVE,0.0,2.6651147078029466e-15,5.684341886080802e-14,0.2180999144911766,1
46,0.0,0.01,EPnP+TSVD,0.0,7.021666937153402e-16,1.3330963383348915e-13,0.18780003301799297,1
46,0.0,0.001,EPnP+TSVD,0.0,7.021666937153402e-16,1.3330963383348915e-13,0.16379996668547392,1
46,0.0,0.0001,EPnP+TSVD,0.0,7.021666937153402e-16,1.3330963383348915e-13,0.15360000543296337,1
46,0.0,1e-05,EPnP+TSVD,0.0,7.021666937153402e-16,1.3330963383348915e-13,0.16080006025731564,1
46,0.0,1e-06,EPnP+TSVD,0.0,7.021666937153402e-16,1.3330963383348915e-13,0.15130010433495045,1
47,0.0,nan,EPnP,1.2074182697257333e-06,3.492286776401508e-14,1.5910446538101996e-12,0.13489997945725918,1
47,0.0,nan,ITERATIVE,0.0,8.903441835098303e-16,3.759838749409412e-14,0.14549994375556707,1
47,0.0,0.01,EPnP+TSVD,1.2074182697257333e-06,3.492286776401508e-14,1.5910446538101996e-12,0.1647999742999673,1
47,0.0,0.001,EPnP+TSVD,1.2074182697257333e-06,3.492286776401508e-14,1.5910446538101996e-12,0.1534000039100647,1
47,0.0,0.0001,EPnP+TSVD,1.2074182697257333e-06,3.492286776401508e-14,1.5910446538101996e-12,0.14809996355324984,1
47,0.0,1e-05,EPnP+TSVD,1.2074182697257333e-06,3.492286776401508e-14,1.5910446538101996e-12,0.14939997345209122,1
47,0.0,1e-06,EPnP+TSVD,1.2074182697257333e-06,3.492286776401508e-14,1.5910446538101996e-12,0.14620006550103426,1
48,0.0,nan,EPnP,0.0,1.4228468860531485e-14,8.038873388460929e-14,0.13019994366914034,1
48,0.0,nan,ITERATIVE,0.0,3.5566146649215975e-15,4.9227844771419234e-14,0.16489997506141663,1
48,0.0,0.01,EPnP+TSVD,0.0,1.4228468860531485e-14,8.038873388460929e-14,0.17770007252693176,1
48,0.0,0.001,EPnP+TSVD,0.0,1.4228468860531485e-14,8.038873388460929e-14,0.15819992404431105,1
48,0.0,0.0001,EPnP+TSVD,0.0,1.4228468860531485e-14,8.038873388460929e-14,0.15059998258948326,1
48,0.0,1e-05,EPnP+TSVD,0.0,1.4228468860531485e-14,8.038873388460929e-14,0.14889996964484453,1
48,0.0,1e-06,EPnP+TSVD,0.0,1.4228468860531485e-14,8.038873388460929e-14,0.16200006939470768,1
49,0.0,nan,EPnP,0.0,7.301351988545593e-16,8.760159180054893e-14,0.13260007835924625,1
49,0.0,nan,ITERATIVE,0.0,3.818283603795215e-16,0.0,0.14570006169378757,1
49,0.0,0.01,EPnP+TSVD,0.0,7.301351988545593e-16,8.760159180054893e-14,0.1631999621167779,1
49,0.0,0.001,EPnP+TSVD,0.0,7.301351988545593e-16,8.760159180054893e-14,0.14949997421354055,1
49,0.0,0.0001,EPnP+TSVD,0.0,7.301351988545593e-16,8.760159180054893e-14,0.1514999894425273,1
49,0.0,1e-05,EPnP+TSVD,0.0,7.301351988545593e-16,8.760159180054893e-14,0.14589994680136442,1
49,0.0,1e-06,EPnP+TSVD,0.0,7.301351988545593e-16,8.760159180054893e-14,0.14480005484074354,1
50,0.0,nan,EPnP,0.0,1.8504873523265448e-15,1.1718571004216928e-13,0.13069994747638702,1
50,0.0,nan,ITERATIVE,0.0,2.309724214262959e-16,4.4938668397781776e-14,0.1431000418961048,1
50,0.0,0.01,EPnP+TSVD,0.0,1.8504873523265448e-15,1.1718571004216928e-13,0.1596999354660511,1
50,0.0,0.001,EPnP+TSVD,0.0,1.8504873523265448e-15,1.1718571004216928e-13,0.14999997802078724,1
50,0.0,0.0001,EPnP+TSVD,0.0,1.8504873523265448e-15,1.1718571004216928e-13,0.1458000624552369,1
50,0.0,1e-05,EPnP+TSVD,0.0,1.8504873523265448e-15,1.1718571004216928e-13,0.1542000100016594,1
50,0.0,1e-06,EPnP+TSVD,0.0,1.8504873523265448e-15,1.1718571004216928e-13,0.14779996126890182,1
51,0.0,nan,EPnP,0.0,1.0661031850156255e-14,1.2224639458285405e-13,0.15199999324977398,1
51,0.0,nan,ITERATIVE,0.0,1.7798229048217483e-15,5.317214951750687e-14,0.18009997438639402,1
51,0.0,0.01,EPnP+TSVD,0.0,1.0661031850156255e-14,1.2224639458285405e-13,0.1729000359773636,1
51,0.0,0.001,EPnP+TSVD,0.0,1.0661031850156255e-14,1.2224639458285405e-13,0.15540001913905144,1
51,0.0,0.0001,EPnP+TSVD,0.0,1.0661031850156255e-14,1.2224639458285405e-13,0.1493000891059637,1
51,0.0,1e-05,EPnP+TSVD,0.0,1.0661031850156255e-14,1.2224639458285405e-13,0.14780007768422365,1
51,0.0,1e-06,EPnP+TSVD,0.0,1.0661031850156255e-14,1.2224639458285405e-13,0.2536999527364969,1
52,0.0,nan,EPnP,0.0,2.3347702487811585e-15,4.3243983483031737e-13,0.1316999550908804,1
52,0.0,nan,ITERATIVE,0.0,4.710277376051325e-16,6.029155041345696e-14,0.14570006169378757,1
52,0.0,0.01,EPnP+TSVD,0.0,2.3347702487811585e-15,4.3243983483031737e-13,0.18890004139393568,1
52,0.0,0.001,EPnP+TSVD,0.0,2.3347702487811585e-15,4.3243983483031737e-13,0.1531000016257167,1
52,0.0,0.0001,EPnP+TSVD,0.0,2.3347702487811585e-15,4.3243983483031737e-13,0.1503999810665846,1
52,0.0,1e-05,EPnP+TSVD,0.0,2.3347702487811585e-15,4.3243983483031737e-13,0.1479999627918005,1
52,0.0,1e-06,EPnP+TSVD,0.0,2.3347702487811585e-15,4.3243983483031737e-13,0.1599000534042716,1
53,0.0,nan,EPnP,0.0,1.0853104412965138e-15,5.020274822031665e-13,0.1941000809893012,1
53,0.0,nan,ITERATIVE,0.0,6.206335383118183e-17,6.665481691674458e-14,0.20430004224181175,1
53,0.0,0.01,EPnP+TSVD,0.0,1.0853104412965138e-15,5.020274822031665e-13,0.18319999799132347,1
53,0.0,0.001,EPnP+TSVD,0.0,1.0853104412965138e-15,5.020274822031665e-13,0.15850004274398088,1
53,0.0,0.0001,EPnP+TSVD,0.0,1.0853104412965138e-15,5.020274822031665e-13,0.1601999392732978,1
53,0.0,1e-05,EPnP+TSVD,0.0,1.0853104412965138e-15,5.020274822031665e-13,0.1666999887675047,1
53,0.0,1e-06,EPnP+TSVD,0.0,1.0853104412965138e-15,5.020274822031665e-13,0.15390000771731138,1
54,0.0,nan,EPnP,0.0,1.2412670766236366e-16,9.209686451197087e-14,0.1322000753134489,1
54,0.0,nan,ITERATIVE,0.0,1.7860880045179793e-15,0.0,0.14350004494190216,1
54,0.0,0.01,EPnP+TSVD,0.0,1.2412670766236366e-16,9.209686451197087e-14,0.15949993394315243,1
54,0.0,0.001,EPnP+TSVD,0.0,1.2412670766236366e-16,9.209686451197087e-14,0.15089998487383127,1
54,0.0,0.0001,EPnP+TSVD,0.0,1.2412670766236366e-16,9.209686451197087e-14,0.14780007768422365,1
54,0.0,1e-05,EPnP+TSVD,0.0,1.2412670766236366e-16,9.209686451197087e-14,0.16039994079619646,1
54,0.0,1e-06,EPnP+TSVD,0.0,1.2412670766236366e-16,9.209686451197087e-14,0.1458000624552369,1
55,0.0,nan,EPnP,0.0,5.365896501199367e-15,1.3630573003276593e-13,0.13239996042102575,1
55,0.0,nan,ITERATIVE,0.0,5.32907080054506e-15,5.684341886080802e-14,0.1444999361410737,1
55,0.0,0.01,EPnP+TSVD,0.0,5.365896501199367e-15,1.3630573003276593e-13,0.1604000572115183,1
55,0.0,0.001,EPnP+TSVD,0.0,5.365896501199367e-15,1.3630573003276593e-13,0.14789996203035116,1
55,0.0,0.0001,EPnP+TSVD,0.0,5.365896501199367e-15,1.3630573003276593e-13,0.14669995289295912,1
55,0.0,1e-05,EPnP+TSVD,0.0,5.365896501199367e-15,1.3630573003276593e-13,0.16010005492717028,1
55,0.0,1e-06,EPnP+TSVD,0.0,5.365896501199367e-15,1.3630573003276593e-13,0.17060001846402884,1
56,0.0,nan,EPnP,0.0,1.8337594397576017e-15,8.038873388460929e-14,0.13289996422827244,1
56,0.0,nan,ITERATIVE,0.0,1.3877787807814457e-16,2.0097183471152322e-14,0.15129998791962862,1
56,0.0,0.01,EPnP+TSVD,0.0,1.8337594397576017e-15,8.038873388460929e-14,0.17369992565363646,1
56,0.0,0.001,EPnP+TSVD,0.0,1.8337594397576017e-15,8.038873388460929e-14,0.1506999833509326,1
56,0.0,0.0001,EPnP+TSVD,0.0,1.8337594397576017e-15,8.038873388460929e-14,0.14569994527846575,1
56,0.0,1e-05,EPnP+TSVD,0.0,1.8337594397576017e-15,8.038873388460929e-14,0.16170006711035967,1
56,0.0,1e-06,EPnP+TSVD,0.0,1.8337594397576017e-15,8.038873388460929e-14,0.19869999960064888,1
57,0.0,nan,EPnP,1.7075472925031877e-06,8.386594157882081e-14,4.5187166253366415e-12,0.13159995432943106,1
57,0.0,nan,ITERATIVE,1.2074182697257333e-06,9.10873547778187e-16,6.434238129413513e-14,0.14409993309527636,1
57,0.0,0.01,EPnP+TSVD,1.7075472925031877e-06,8.386594157882081e-14,4.5187166253366415e-12,0.15940004959702492,1
57,0.0,0.001,EPnP+TSVD,1.7075472925031877e-06,8.386594157882081e-14,4.5187166253366415e-12,0.14709995593875647,1
57,0.0,0.0001,EPnP+TSVD,1.7075472925031877e-06,8.386594157882081e-14,4.5187166253366415e-12,0.14380004722625017,1
57,0.0,1e-05,EPnP+TSVD,1.7075472925031877e-06,8.386594157882081e-14,4.5187166253366415e-12,0.16170006711035967,1
57,0.0,1e-06,EPnP+TSVD,1.7075472925031877e-06,8.386594157882081e-14,4.5187166253366415e-12,0.14579994603991508,1
58,0.0,nan,EPnP,0.0,7.14828671168864e-15,1.18896540830928e-13,0.12940005399286747,1
58,0.0,nan,ITERATIVE,0.0,1.1443916996305594e-16,0.0,0.14180003199726343,1
58,0.0,0.01,EPnP+TSVD,0.0,7.14828671168864e-15,1.18896540830928e-13,0.1599000534042716,1
58,0.0,0.001,EPnP+TSVD,0.0,7.14828671168864e-15,1.18896540830928e-13,0.14789996203035116,1
58,0.0,0.0001,EPnP+TSVD,0.0,7.14828671168864e-15,1.18896540830928e-13,0.25949999690055847,1
58,0.0,1e-05,EPnP+TSVD,0.0,7.14828671168864e-15,1.18896540830928e-13,0.19189994782209396,1
58,0.0,1e-06,EPnP+TSVD,0.0,7.14828671168864e-15,1.18896540830928e-13,0.2601000014692545,1
59,0.0,nan,EPnP,0.0,3.57874756446653e-15,1.9691137908567693e-13,0.1583000412210822,1
59,0.0,nan,ITERATIVE,0.0,2.0014830212433605e-16,4.9227844771419234e-14,0.16689999029040337,1
59,0.0,0.01,EPnP+TSVD,0.0,3.57874756446653e-15,1.9691137908567693e-13,0.3205999964848161,1
59,0.0,0.001,EPnP+TSVD,0.0,3.57874756446653e-15,1.9691137908567693e-13,0.1794000854715705,1
59,0.0,0.0001,EPnP+TSVD,0.0,3.57874756446653e-15,1.9691137908567693e-13,0.5113000515848398,1
59,0.0,1e-05,EPnP+TSVD,0.0,3.57874756446653e-15,1.9691137908567693e-13,0.42090006172657013,1
59,0.0,1e-06,EPnP+TSVD,0.0,3.57874756446653e-15,1.9691137908567693e-13,0.2807999262586236,1
60,0.0,nan,EPnP,0.0,3.778837781602264e-15,2.5776155819154743e-13,0.2250999677926302,1
60,0.0,nan,ITERATIVE,0.0,8.95090418262362e-16,3.6230712748823524e-14,0.2416999777778983,1
60,0.0,0.01,EPnP+TSVD,0.0,3.778837781602264e-15,2.5776155819154743e-13,0.31700008548796177,1
60,0.0,0.001,EPnP+TSVD,0.0,3.778837781602264e-15,2.5776155819154743e-13,0.3209999995306134,1
60,0.0,0.0001,EPnP+TSVD,0.0,3.778837781602264e-15,2.5776155819154743e-13,0.3684000112116337,1
60,0.0,1e-05,EPnP+TSVD,0.0,3.778837781602264e-15,2.5776155819154743e-13,0.3358999965712428,1
60,0.0,1e-06,EPnP+TSVD,0.0,3.778837781602264e-15,2.5776155819154743e-13,0.2712999703362584,1
61,0.0,nan,EPnP,0.0,1.922361666620053e-15,7.246142549764705e-14,0.15840004198253155,1
61,0.0,nan,ITERATIVE,0.0,1.7817696036042146e-15,0.0,0.17340003978461027,1
61,0.0,0.01,EPnP+TSVD,0.0,1.922361666620053e-15,7.246142549764705e-14,0.20049989689141512,1
61,0.0,0.001,EPnP+TSVD,0.0,1.922361666620053e-15,7.246142549764705e-14,0.1623000716790557,1
61,0.0,0.0001,EPnP+TSVD,0.0,1.922361666620053e-15,7.246142549764705e-14,0.15550001990050077,1
61,0.0,1e-05,EPnP+TSVD,0.0,1.922361666620053e-15,7.246142549764705e-14,0.15490001533180475,1
61,0.0,1e-06,EPnP+TSVD,0.0,1.922361666620053e-15,7.246142549764705e-14,0.16300007700920105,1
62,0.0,nan,EPnP,0.0,5.431022213568952e-15,1.78910089403163e-13,0.16649998724460602,1
62,0.0,nan,ITERATIVE,0.0,1.8056063274863413e-15,0.0,0.224200077354908,1
62,0.0,0.01,EPnP+TSVD,0.0,5.431022213568952e-15,1.78910089403163e-13,0.24610001128166914,1
62,0.0,0.001,EPnP+TSVD,0.0,5.431022213568952e-15,1.78910089403163e-13,0.215300009585917,1
62,0.0,0.0001,EPnP+TSVD,0.0,5.431022213568952e-15,1.78910089403163e-13,0.41060009971261024,1
62,0.0,1e-05,EPnP+TSVD,0.0,5.431022213568952e-15,1.78910089403163e-13,0.25370006915181875,1
62,0.0,1e-06,EPnP+TSVD,0.0,5.431022213568952e-15,1.78910089403163e-13,0.3037999849766493,1
63,0.0,nan,EPnP,0.0,4.500021155534671e-15,7.246142549764705e-14,0.2194000408053398,1
63,0.0,nan,ITERATIVE,0.0,1.7816074599486284e-15,2.842170943040401e-14,0.17539993859827518,1
63,0.0,0.01,EPnP+TSVD,0.0,4.500021155534671e-15,7.246142549764705e-14,0.26220001745969057,1
63,0.0,0.001,EPnP+TSVD,0.0,4.500021155534671e-15,7.246142549764705e-14,0.22990000434219837,1
63,0.0,0.0001,EPnP+TSVD,0.0,4.500021155534671e-15,7.246142549764705e-14,0.16719999257475138,1
63,0.0,1e-05,EPnP+TSVD,0.0,4.500021155534671e-15,7.246142549764705e-14,0.15970005188137293,1
63,0.0,1e-06,EPnP+TSVD,0.0,4.500021155534671e-15,7.246142549764705e-14,0.17769995611160994,1
64,0.0,nan,EPnP,0.0,1.3888885600717775e-15,1.8745404813490892e-13,0.1398000167682767,1
64,0.0,nan,ITERATIVE,0.0,4.611102534756203e-16,8.526512829121202e-14,0.1569000305607915,1
64,0.0,0.01,EPnP+TSVD,0.0,1.3888885600717775e-15,1.8745404813490892e-13,0.1732999226078391,1
64,0.0,0.001,EPnP+TSVD,0.0,1.3888885600717775e-15,1.8745404813490892e-13,0.15279999934136868,1
64,0.0,0.0001,EPnP+TSVD,0.0,1.3888885600717775e-15,1.8745404813490892e-13,0.14949997421354055,1
64,0.0,1e-05,EPnP+TSVD,0.0,1.3888885600717775e-15,1.8745404813490892e-13,0.1759999431669712,1
64,0.0,1e-06,EPnP+TSVD,0.0,1.3888885600717775e-15,1.8745404813490892e-13,0.17179991118609905,1
65,0.0,nan,EPnP,0.0,1.423387536539753e-14,1.1189638192393845e-13,0.13159995432943106,1
65,0.0,nan,ITERATIVE,0.0,3.5588409136301595e-15,5.684341886080802e-14,0.1702000154182315,1
65,0.0,0.01,EPnP+TSVD,0.0,1.423387536539753e-14,1.1189638192393845e-13,0.21870003547519445,1
65,0.0,0.001,EPnP+TSVD,0.0,1.423387536539753e-14,1.1189638192393845e-13,0.15380000695586205,1
65,0.0,0.0001,EPnP+TSVD,0.0,1.423387536539753e-14,1.1189638192393845e-13,0.15279999934136868,1
65,0.0,1e-05,EPnP+TSVD,0.0,1.423387536539753e-14,1.1189638192393845e-13,0.17549993935972452,1
65,0.0,1e-06,EPnP+TSVD,0.0,1.423387536539753e-14,1.1189638192393845e-13,0.1550000160932541,1
66,0.0,nan,EPnP,0.0,3.606516390149036e-15,1.3178604512369964e-13,0.1852000132203102,1
66,0.0,nan,ITERATIVE,0.0,1.7800393098203986e-15,6.355287432313019e-14,0.15540001913905144,1
66,0.0,0.01,EPnP+TSVD,0.0,3.606516390149036e-15,1.3178604512369964e-13,0.21349999587982893,1
66,0.0,0.001,EPnP+TSVD,0.0,3.606516390149036e-15,1.3178604512369964e-13,0.2615000121295452,1
66,0.0,0.0001,EPnP+TSVD,0.0,3.606516390149036e-15,1.3178604512369964e-13,0.17490005120635033,1
66,0.0,1e-05,EPnP+TSVD,0.0,3.606516390149036e-15,1.3178604512369964e-13,0.24049996864050627,1
66,0.0,1e-06,EPnP+TSVD,0.0,3.606516390149036e-15,1.3178604512369964e-13,0.21150009706616402,1
67,0.0,nan,EPnP,0.0,6.933102784456654e-14,2.8421709430404007e-13,0.22439996246248484,1
67,0.0,nan,ITERATIVE,1.2074182697257333e-06,1.7763568394002505e-15,4.0194366942304644e-14,0.24860003031790257,1
67,0.0,0.01,EPnP+TSVD,0.0,6.933102784456654e-14,2.8421709430404007e-13,0.2476000227034092,1
67,0.0,0.001,EPnP+TSVD,0.0,6.933102784456654e-14,2.8421709430404007e-13,0.16880000475794077,1
67,0.0,0.0001,EPnP+TSVD,0.0,6.933102784456654e-14,2.8421709430404007e-13,0.15330000314861536,1
67,0.0,1e-05,EPnP+TSVD,0.0,6.933102784456654e-14,2.8421709430404007e-13,0.14709995593875647,1
67,0.0,1e-06,EPnP+TSVD,0.0,6.933102784456654e-14,2.8421709430404007e-13,0.24049996864050627,1
68,0.0,nan,EPnP,0.0,1.8619006149354546e-15,1.449228509952941e-13,0.17100002150982618,1
68,0.0,nan,ITERATIVE,0.0,1.7910412935974927e-15,6.029155041345696e-14,0.1490999711677432,1
68,0.0,0.01,EPnP+TSVD,0.0,1.8619006149354546e-15,1.449228509952941e-13,0.17060001846402884,1
68,0.0,0.001,EPnP+TSVD,0.0,1.8619006149354546e-15,1.449228509952941e-13,0.15110010281205177,1
68,0.0,0.0001,EPnP+TSVD,0.0,1.8619006149354546e-15,1.449228509952941e-13,0.14610006473958492,1
68,0.0,1e-05,EPnP+TSVD,0.0,1.8619006149354546e-15,1.449228509952941e-13,0.1775999553501606,1
68,0.0,1e-06,EPnP+TSVD,0.0,1.8619006149354546e-15,1.449228509952941e-13,0.27870002668350935,1
69,0.0,nan,EPnP,0.0,2.3500631286254497e-15,3.362902011246897e-13,0.16950001008808613,1
69,0.0,nan,ITERATIVE,1.2074182697257333e-06,8.908848018021073e-16,6.961868572213853e-14,0.20050001330673695,1
69,0.0,0.01,EPnP+TSVD,0.0,2.3500631286254497e-15,3.362902011246897e-13,0.1930000726133585,1
